"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","SpC",2022-11-20 21:45:00,716,"µS/cm","G"
"FRK","SpC",2022-11-20 22:00:00,728,"µS/cm","G"
"FRK","SpC",2022-11-20 22:15:00,728,"µS/cm","G"
"FRK","SpC",2022-11-20 22:30:00,737,"µS/cm","G"
"FRK","SpC",2022-11-20 22:45:00,747,"µS/cm","G"
"FRK","SpC",2022-11-20 23:00:00,749,"µS/cm","G"
"FRK","SpC",2022-11-20 23:15:00,752,"µS/cm","G"
"FRK","SpC",2022-11-20 23:30:00,756,"µS/cm","G"
"FRK","SpC",2022-11-20 23:45:00,762,"µS/cm","G"
"FRK","SpC",2022-11-21 00:00:00,766,"µS/cm","G"
"FRK","SpC",2022-11-21 00:15:00,768,"µS/cm","G"
"FRK","SpC",2022-11-21 00:30:00,769,"µS/cm","G"
"FRK","SpC",2022-11-21 00:45:00,769,"µS/cm","G"
"FRK","SpC",2022-11-21 01:00:00,768,"µS/cm","G"
"FRK","SpC",2022-11-21 01:15:00,767,"µS/cm","G"
"FRK","SpC",2022-11-21 01:30:00,767,"µS/cm","G"
"FRK","SpC",2022-11-21 01:45:00,771,"µS/cm","G"
"FRK","SpC",2022-11-21 02:00:00,776,"µS/cm","G"
"FRK","SpC",2022-11-21 02:15:00,782,"µS/cm","G"
"FRK","SpC",2022-11-21 02:30:00,782,"µS/cm","G"
"FRK","SpC",2022-11-21 02:45:00,778,"µS/cm","G"
"FRK","SpC",2022-11-21 03:00:00,771,"µS/cm","G"
"FRK","SpC",2022-11-21 03:15:00,759,"µS/cm","G"
"FRK","SpC",2022-11-21 03:30:00,752,"µS/cm","G"
"FRK","SpC",2022-11-21 03:45:00,747,"µS/cm","G"
"FRK","SpC",2022-11-21 04:00:00,742,"µS/cm","G"
"FRK","SpC",2022-11-21 04:15:00,741,"µS/cm","G"
"FRK","SpC",2022-11-21 04:30:00,739,"µS/cm","G"
"FRK","SpC",2022-11-21 04:45:00,739,"µS/cm","G"
"FRK","SpC",2022-11-21 05:00:00,739,"µS/cm","G"
"FRK","SpC",2022-11-21 05:15:00,738,"µS/cm","G"
"FRK","SpC",2022-11-21 05:30:00,738,"µS/cm","G"
"FRK","SpC",2022-11-21 05:45:00,738,"µS/cm","G"
"FRK","SpC",2022-11-21 06:00:00,736,"µS/cm","G"
"FRK","SpC",2022-11-21 06:15:00,734,"µS/cm","G"
"FRK","SpC",2022-11-21 06:30:00,732,"µS/cm","G"
"FRK","SpC",2022-11-21 06:45:00,732,"µS/cm","G"
"FRK","SpC",2022-11-21 07:00:00,730,"µS/cm","G"
"FRK","SpC",2022-11-21 07:15:00,730,"µS/cm","G"
"FRK","SpC",2022-11-21 07:30:00,727,"µS/cm","G"
"FRK","SpC",2022-11-21 07:45:00,725,"µS/cm","G"
"FRK","SpC",2022-11-21 08:00:00,722,"µS/cm","G"
"FRK","SpC",2022-11-21 08:15:00,721,"µS/cm","G"
"FRK","SpC",2022-11-21 08:30:00,721,"µS/cm","G"
"FRK","SpC",2022-11-21 08:45:00,722,"µS/cm","G"
"FRK","SpC",2022-11-21 09:00:00,729,"µS/cm","G"
"FRK","SpC",2022-11-21 09:15:00,732,"µS/cm","G"
"FRK","SpC",2022-11-21 09:30:00,738,"µS/cm","G"
"FRK","SpC",2022-11-21 09:45:00,752,"µS/cm","G"
"FRK","SpC",2022-11-21 10:00:00,755,"µS/cm","G"
"FRK","SpC",2022-11-21 10:15:00,756,"µS/cm","G"
"FRK","SpC",2022-11-21 10:30:00,759,"µS/cm","G"
"FRK","SpC",2022-11-21 10:45:00,765,"µS/cm","G"
"FRK","SpC",2022-11-21 11:00:00,772,"µS/cm","G"
"FRK","SpC",2022-11-21 11:15:00,774,"µS/cm","G"
"FRK","SpC",2022-11-21 11:30:00,787,"µS/cm","G"
"FRK","SpC",2022-11-21 11:45:00,789,"µS/cm","G"
"FRK","SpC",2022-11-21 12:00:00,789,"µS/cm","G"
"FRK","SpC",2022-11-21 12:15:00,790,"µS/cm","G"
"FRK","SpC",2022-11-21 12:30:00,792,"µS/cm","G"
"FRK","SpC",2022-11-21 12:45:00,794,"µS/cm","G"
"FRK","SpC",2022-11-21 13:00:00,796,"µS/cm","G"
"FRK","SpC",2022-11-21 13:15:00,799,"µS/cm","G"
"FRK","SpC",2022-11-21 13:30:00,804,"µS/cm","G"
"FRK","SpC",2022-11-21 13:45:00,806,"µS/cm","G"
"FRK","SpC",2022-11-21 14:00:00,809,"µS/cm","G"
"FRK","SpC",2022-11-21 14:15:00,815,"µS/cm","G"
"FRK","SpC",2022-11-21 14:30:00,816,"µS/cm","G"
"FRK","SpC",2022-11-21 14:45:00,821,"µS/cm","G"
"FRK","SpC",2022-11-21 15:00:00,824,"µS/cm","G"
"FRK","SpC",2022-11-21 15:15:00,824,"µS/cm","G"
"FRK","SpC",2022-11-21 15:30:00,777,"µS/cm","G"
"FRK","SpC",2022-11-21 15:45:00,765,"µS/cm","G"
"FRK","SpC",2022-11-21 16:00:00,752,"µS/cm","G"
"FRK","SpC",2022-11-21 16:15:00,748,"µS/cm","G"
"FRK","SpC",2022-11-21 16:30:00,745,"µS/cm","G"
"FRK","SpC",2022-11-21 16:45:00,745,"µS/cm","G"
"FRK","SpC",2022-11-21 17:00:00,743,"µS/cm","G"
"FRK","SpC",2022-11-21 17:15:00,741,"µS/cm","G"
"FRK","SpC",2022-11-21 17:30:00,740,"µS/cm","G"
"FRK","SpC",2022-11-21 17:45:00,738,"µS/cm","G"
"FRK","SpC",2022-11-21 18:00:00,736,"µS/cm","G"
"FRK","SpC",2022-11-21 18:15:00,736,"µS/cm","G"
"FRK","SpC",2022-11-21 18:30:00,736,"µS/cm","G"
"FRK","SpC",2022-11-21 18:45:00,735,"µS/cm","G"
"FRK","SpC",2022-11-21 19:00:00,735,"µS/cm","G"
"FRK","SpC",2022-11-21 19:15:00,734,"µS/cm","G"
"FRK","SpC",2022-11-21 19:30:00,732,"µS/cm","G"
"FRK","SpC",2022-11-21 19:45:00,731,"µS/cm","G"
"FRK","SpC",2022-11-21 20:00:00,730,"µS/cm","G"
"FRK","SpC",2022-11-21 20:15:00,729,"µS/cm","G"
"FRK","SpC",2022-11-21 20:30:00,726,"µS/cm","G"
"FRK","SpC",2022-11-21 20:45:00,720,"µS/cm","G"
"FRK","SpC",2022-11-21 21:00:00,714,"µS/cm","G"
"FRK","SpC",2022-11-21 21:15:00,709,"µS/cm","G"
"FRK","SpC",2022-11-21 21:30:00,703,"µS/cm","G"
"FRK","SpC",2022-11-21 21:45:00,695,"µS/cm","G"
"FRK","SpC",2022-11-21 22:00:00,696,"µS/cm","G"
"FRK","SpC",2022-11-21 22:15:00,695,"µS/cm","G"
"FRK","SpC",2022-11-21 22:30:00,695,"µS/cm","G"
"FRK","SpC",2022-11-21 22:45:00,699,"µS/cm","G"
"FRK","SpC",2022-11-21 23:00:00,707,"µS/cm","G"
"FRK","SpC",2022-11-21 23:15:00,719,"µS/cm","G"
"FRK","SpC",2022-11-21 23:30:00,738,"µS/cm","G"
"FRK","SpC",2022-11-21 23:45:00,746,"µS/cm","G"
"FRK","SpC",2022-11-22 00:00:00,753,"µS/cm","G"
"FRK","SpC",2022-11-22 00:15:00,761,"µS/cm","G"
"FRK","SpC",2022-11-22 00:30:00,774,"µS/cm","G"
"FRK","SpC",2022-11-22 00:45:00,784,"µS/cm","G"
"FRK","SpC",2022-11-22 01:00:00,790,"µS/cm","G"
"FRK","SpC",2022-11-22 01:15:00,794,"µS/cm","G"
"FRK","SpC",2022-11-22 01:30:00,796,"µS/cm","G"
"FRK","SpC",2022-11-22 01:45:00,795,"µS/cm","G"
"FRK","SpC",2022-11-22 02:00:00,795,"µS/cm","G"
"FRK","SpC",2022-11-22 02:15:00,794,"µS/cm","G"
"FRK","SpC",2022-11-22 02:30:00,793,"µS/cm","G"
"FRK","SpC",2022-11-22 02:45:00,793,"µS/cm","G"
"FRK","SpC",2022-11-22 03:00:00,794,"µS/cm","G"
"FRK","SpC",2022-11-22 03:15:00,798,"µS/cm","G"
"FRK","SpC",2022-11-22 03:30:00,803,"µS/cm","G"
"FRK","SpC",2022-11-22 03:45:00,802,"µS/cm","G"
"FRK","SpC",2022-11-22 04:00:00,796,"µS/cm","G"
"FRK","SpC",2022-11-22 04:15:00,791,"µS/cm","G"
"FRK","SpC",2022-11-22 04:30:00,770,"µS/cm","G"
"FRK","SpC",2022-11-22 04:45:00,758,"µS/cm","G"
"FRK","SpC",2022-11-22 05:00:00,750,"µS/cm","G"
"FRK","SpC",2022-11-22 05:15:00,746,"µS/cm","G"
"FRK","SpC",2022-11-22 05:30:00,743,"µS/cm","G"
"FRK","SpC",2022-11-22 05:45:00,741,"µS/cm","G"
"FRK","SpC",2022-11-22 06:00:00,741,"µS/cm","G"
"FRK","SpC",2022-11-22 06:15:00,741,"µS/cm","G"
"FRK","SpC",2022-11-22 06:30:00,740,"µS/cm","G"
"FRK","SpC",2022-11-22 06:45:00,740,"µS/cm","G"
"FRK","SpC",2022-11-22 07:00:00,740,"µS/cm","G"
"FRK","SpC",2022-11-22 07:15:00,739,"µS/cm","G"
"FRK","SpC",2022-11-22 07:30:00,740,"µS/cm","G"
"FRK","SpC",2022-11-22 07:45:00,738,"µS/cm","G"
"FRK","SpC",2022-11-22 08:00:00,741,"µS/cm","G"
"FRK","SpC",2022-11-22 08:15:00,742,"µS/cm","G"
"FRK","SpC",2022-11-22 08:30:00,740,"µS/cm","G"
"FRK","SpC",2022-11-22 08:45:00,739,"µS/cm","G"
"FRK","SpC",2022-11-22 09:00:00,742,"µS/cm","G"
"FRK","SpC",2022-11-22 09:15:00,744,"µS/cm","G"
"FRK","SpC",2022-11-22 09:30:00,751,"µS/cm","G"
"FRK","SpC",2022-11-22 09:45:00,751,"µS/cm","G"
"FRK","SpC",2022-11-22 10:00:00,759,"µS/cm","G"
"FRK","SpC",2022-11-22 10:15:00,775,"µS/cm","G"
"FRK","SpC",2022-11-22 10:30:00,775,"µS/cm","G"
"FRK","SpC",2022-11-22 10:45:00,778,"µS/cm","G"
"FRK","SpC",2022-11-22 11:00:00,787,"µS/cm","G"
"FRK","SpC",2022-11-22 11:15:00,800,"µS/cm","G"
"FRK","SpC",2022-11-22 11:30:00,814,"µS/cm","G"
"FRK","SpC",2022-11-22 11:45:00,826,"µS/cm","G"
"FRK","SpC",2022-11-22 12:00:00,836,"µS/cm","G"
"FRK","SpC",2022-11-22 12:15:00,844,"µS/cm","G"
"FRK","SpC",2022-11-22 12:30:00,849,"µS/cm","G"
"FRK","SpC",2022-11-22 12:45:00,850,"µS/cm","G"
"FRK","SpC",2022-11-22 13:00:00,853,"µS/cm","G"
"FRK","SpC",2022-11-22 13:15:00,856,"µS/cm","G"
"FRK","SpC",2022-11-22 13:30:00,858,"µS/cm","G"
"FRK","SpC",2022-11-22 13:45:00,863,"µS/cm","G"
"FRK","SpC",2022-11-22 14:00:00,868,"µS/cm","G"
"FRK","SpC",2022-11-22 14:15:00,876,"µS/cm","G"
"FRK","SpC",2022-11-22 14:30:00,892,"µS/cm","G"
"FRK","SpC",2022-11-22 14:45:00,901,"µS/cm","G"
"FRK","SpC",2022-11-22 15:00:00,908,"µS/cm","G"
"FRK","SpC",2022-11-22 15:15:00,907,"µS/cm","G"
"FRK","SpC",2022-11-22 15:30:00,906,"µS/cm","G"
"FRK","SpC",2022-11-22 15:45:00,920,"µS/cm","G"
"FRK","SpC",2022-11-22 16:00:00,899,"µS/cm","G"
"FRK","SpC",2022-11-22 16:15:00,812,"µS/cm","G"
"FRK","SpC",2022-11-22 16:30:00,796,"µS/cm","G"
"FRK","SpC",2022-11-22 16:45:00,775,"µS/cm","G"
"FRK","SpC",2022-11-22 17:00:00,768,"µS/cm","G"
"FRK","SpC",2022-11-22 17:15:00,758,"µS/cm","G"
"FRK","SpC",2022-11-22 17:30:00,755,"µS/cm","G"
"FRK","SpC",2022-11-22 17:45:00,751,"µS/cm","G"
"FRK","SpC",2022-11-22 18:00:00,746,"µS/cm","G"
"FRK","SpC",2022-11-22 18:15:00,744,"µS/cm","G"
"FRK","SpC",2022-11-22 18:30:00,741,"µS/cm","G"
"FRK","SpC",2022-11-22 18:45:00,739,"µS/cm","G"
"FRK","SpC",2022-11-22 19:00:00,737,"µS/cm","G"
"FRK","SpC",2022-11-22 19:15:00,737,"µS/cm","G"
"FRK","SpC",2022-11-22 19:30:00,736,"µS/cm","G"
"FRK","SpC",2022-11-22 19:45:00,735,"µS/cm","G"
"FRK","SpC",2022-11-22 20:00:00,734,"µS/cm","G"
"FRK","SpC",2022-11-22 20:15:00,732,"µS/cm","G"
"FRK","SpC",2022-11-22 20:30:00,730,"µS/cm","G"
"FRK","SpC",2022-11-22 20:45:00,727,"µS/cm","G"
"FRK","SpC",2022-11-22 21:00:00,723,"µS/cm","G"
"FRK","SpC",2022-11-22 21:15:00,716,"µS/cm","G"
"FRK","SpC",2022-11-22 21:30:00,708,"µS/cm","G"
"FRK","SpC",2022-11-22 21:45:00,703,"µS/cm","G"
"FRK","SpC",2022-11-22 22:00:00,699,"µS/cm","G"
"FRK","SpC",2022-11-22 22:15:00,698,"µS/cm","G"
"FRK","SpC",2022-11-22 22:30:00,700,"µS/cm","G"
"FRK","SpC",2022-11-22 22:45:00,703,"µS/cm","G"
"FRK","SpC",2022-11-22 23:00:00,705,"µS/cm","G"
"FRK","SpC",2022-11-22 23:15:00,708,"µS/cm","G"
"FRK","SpC",2022-11-22 23:30:00,707,"µS/cm","G"
"FRK","SpC",2022-11-22 23:45:00,706,"µS/cm","G"
"FRK","SpC",2022-11-23 00:00:00,708,"µS/cm","G"
"FRK","SpC",2022-11-23 00:15:00,723,"µS/cm","G"
"FRK","SpC",2022-11-23 00:30:00,737,"µS/cm","G"
"FRK","SpC",2022-11-23 00:45:00,750,"µS/cm","G"
"FRK","SpC",2022-11-23 01:00:00,767,"µS/cm","G"
"FRK","SpC",2022-11-23 01:15:00,781,"µS/cm","G"
"FRK","SpC",2022-11-23 01:30:00,798,"µS/cm","G"
"FRK","SpC",2022-11-23 01:45:00,811,"µS/cm","G"
"FRK","SpC",2022-11-23 02:00:00,820,"µS/cm","G"
"FRK","SpC",2022-11-23 02:15:00,823,"µS/cm","G"
"FRK","SpC",2022-11-23 02:30:00,824,"µS/cm","G"
"FRK","SpC",2022-11-23 02:45:00,824,"µS/cm","G"
"FRK","SpC",2022-11-23 03:00:00,825,"µS/cm","G"
"FRK","SpC",2022-11-23 03:15:00,825,"µS/cm","G"
"FRK","SpC",2022-11-23 03:30:00,826,"µS/cm","G"
"FRK","SpC",2022-11-23 03:45:00,827,"µS/cm","G"
"FRK","SpC",2022-11-23 04:00:00,829,"µS/cm","G"
"FRK","SpC",2022-11-23 04:15:00,832,"µS/cm","G"
"FRK","SpC",2022-11-23 04:30:00,835,"µS/cm","G"
"FRK","SpC",2022-11-23 04:45:00,835,"µS/cm","G"
"FRK","SpC",2022-11-23 05:00:00,830,"µS/cm","G"
"FRK","SpC",2022-11-23 05:15:00,821,"µS/cm","G"
"FRK","SpC",2022-11-23 05:30:00,797,"µS/cm","G"
"FRK","SpC",2022-11-23 05:45:00,772,"µS/cm","G"
"FRK","SpC",2022-11-23 06:00:00,761,"µS/cm","G"
"FRK","SpC",2022-11-23 06:15:00,754,"µS/cm","G"
"FRK","SpC",2022-11-23 06:30:00,748,"µS/cm","G"
"FRK","SpC",2022-11-23 06:45:00,746,"µS/cm","G"
"FRK","SpC",2022-11-23 07:00:00,742,"µS/cm","G"
"FRK","SpC",2022-11-23 07:15:00,743,"µS/cm","G"
"FRK","SpC",2022-11-23 07:30:00,742,"µS/cm","G"
"FRK","SpC",2022-11-23 07:45:00,743,"µS/cm","G"
"FRK","SpC",2022-11-23 08:00:00,743,"µS/cm","G"
"FRK","SpC",2022-11-23 08:15:00,745,"µS/cm","G"
"FRK","SpC",2022-11-23 08:30:00,749,"µS/cm","G"
"FRK","SpC",2022-11-23 08:45:00,753,"µS/cm","G"
"FRK","SpC",2022-11-23 09:00:00,757,"µS/cm","G"
"FRK","SpC",2022-11-23 09:15:00,752,"µS/cm","G"
"FRK","SpC",2022-11-23 09:30:00,759,"µS/cm","G"
"FRK","SpC",2022-11-23 09:45:00,761,"µS/cm","G"
"FRK","SpC",2022-11-23 10:00:00,771,"µS/cm","G"
"FRK","SpC",2022-11-23 10:15:00,771,"µS/cm","G"
"FRK","SpC",2022-11-23 10:30:00,776,"µS/cm","G"
"FRK","SpC",2022-11-23 10:45:00,790,"µS/cm","G"
"FRK","SpC",2022-11-23 11:00:00,792,"µS/cm","G"
"FRK","SpC",2022-11-23 11:15:00,800,"µS/cm","G"
"FRK","SpC",2022-11-23 11:30:00,818,"µS/cm","G"
"FRK","SpC",2022-11-23 11:45:00,837,"µS/cm","G"
"FRK","SpC",2022-11-23 12:00:00,852,"µS/cm","G"
"FRK","SpC",2022-11-23 12:15:00,864,"µS/cm","G"
"FRK","SpC",2022-11-23 12:30:00,873,"µS/cm","G"
"FRK","SpC",2022-11-23 12:45:00,884,"µS/cm","G"
"FRK","SpC",2022-11-23 13:00:00,888,"µS/cm","G"
"FRK","SpC",2022-11-23 13:15:00,892,"µS/cm","G"
"FRK","SpC",2022-11-23 13:30:00,903,"µS/cm","G"
"FRK","SpC",2022-11-23 13:45:00,916,"µS/cm","G"
"FRK","SpC",2022-11-23 14:00:00,934,"µS/cm","G"
"FRK","SpC",2022-11-23 14:15:00,958,"µS/cm","G"
"FRK","SpC",2022-11-23 14:30:00,991,"µS/cm","G"
"FRK","SpC",2022-11-23 14:45:00,1019,"µS/cm","G"
"FRK","SpC",2022-11-23 15:00:00,1045,"µS/cm","G"
"FRK","SpC",2022-11-23 15:15:00,1057,"µS/cm","G"
"FRK","SpC",2022-11-23 15:30:00,1065,"µS/cm","G"
"FRK","SpC",2022-11-23 15:45:00,1071,"µS/cm","G"
"FRK","SpC",2022-11-23 16:00:00,1074,"µS/cm","G"
"FRK","SpC",2022-11-23 16:15:00,1017,"µS/cm","G"
"FRK","SpC",2022-11-23 16:30:00,1023,"µS/cm","G"
"FRK","SpC",2022-11-23 16:45:00,905,"µS/cm","G"
"FRK","SpC",2022-11-23 17:00:00,939,"µS/cm","G"
"FRK","SpC",2022-11-23 17:15:00,893,"µS/cm","G"
"FRK","SpC",2022-11-23 17:30:00,873,"µS/cm","G"
"FRK","SpC",2022-11-23 17:45:00,831,"µS/cm","G"
"FRK","SpC",2022-11-23 18:00:00,809,"µS/cm","G"
"FRK","SpC",2022-11-23 18:15:00,802,"µS/cm","G"
"FRK","SpC",2022-11-23 18:30:00,773,"µS/cm","G"
"FRK","SpC",2022-11-23 18:45:00,770,"µS/cm","G"
"FRK","SpC",2022-11-23 19:00:00,761,"µS/cm","G"
"FRK","SpC",2022-11-23 19:15:00,751,"µS/cm","G"
"FRK","SpC",2022-11-23 19:30:00,747,"µS/cm","G"
"FRK","SpC",2022-11-23 19:45:00,744,"µS/cm","G"
"FRK","SpC",2022-11-23 20:00:00,741,"µS/cm","G"
"FRK","SpC",2022-11-23 20:15:00,740,"µS/cm","G"
"FRK","SpC",2022-11-23 20:30:00,737,"µS/cm","G"
"FRK","SpC",2022-11-23 20:45:00,735,"µS/cm","G"
"FRK","SpC",2022-11-23 21:00:00,731,"µS/cm","G"
"FRK","SpC",2022-11-23 21:15:00,726,"µS/cm","G"
"FRK","SpC",2022-11-23 21:30:00,719,"µS/cm","G"
"FRK","SpC",2022-11-23 21:45:00,711,"µS/cm","G"
"FRK","SpC",2022-11-23 22:00:00,707,"µS/cm","G"
"FRK","SpC",2022-11-23 22:15:00,704,"µS/cm","G"
"FRK","SpC",2022-11-23 22:30:00,705,"µS/cm","G"
"FRK","SpC",2022-11-23 22:45:00,709,"µS/cm","G"
"FRK","SpC",2022-11-23 23:00:00,716,"µS/cm","G"
"FRK","SpC",2022-11-23 23:15:00,725,"µS/cm","G"
"FRK","SpC",2022-11-23 23:30:00,734,"µS/cm","G"
"FRK","SpC",2022-11-23 23:45:00,739,"µS/cm","G"
"FRK","SpC",2022-11-24 00:00:00,743,"µS/cm","G"
"FRK","SpC",2022-11-24 00:15:00,744,"µS/cm","G"
"FRK","SpC",2022-11-24 00:30:00,740,"µS/cm","G"
"FRK","SpC",2022-11-24 00:45:00,731,"µS/cm","G"
"FRK","SpC",2022-11-24 01:00:00,723,"µS/cm","G"
"FRK","SpC",2022-11-24 01:15:00,725,"µS/cm","G"
"FRK","SpC",2022-11-24 01:30:00,725,"µS/cm","G"
"FRK","SpC",2022-11-24 01:45:00,734,"µS/cm","G"
"FRK","SpC",2022-11-24 02:00:00,748,"µS/cm","G"
"FRK","SpC",2022-11-24 02:15:00,774,"µS/cm","G"
"FRK","SpC",2022-11-24 02:30:00,793,"µS/cm","G"
"FRK","SpC",2022-11-24 02:45:00,810,"µS/cm","G"
"FRK","SpC",2022-11-24 03:00:00,824,"µS/cm","G"
"FRK","SpC",2022-11-24 03:15:00,830,"µS/cm","G"
"FRK","SpC",2022-11-24 03:30:00,836,"µS/cm","G"
"FRK","SpC",2022-11-24 03:45:00,838,"µS/cm","G"
"FRK","SpC",2022-11-24 04:00:00,843,"µS/cm","G"
"FRK","SpC",2022-11-24 04:15:00,848,"µS/cm","G"
"FRK","SpC",2022-11-24 04:30:00,854,"µS/cm","G"
"FRK","SpC",2022-11-24 04:45:00,860,"µS/cm","G"
"FRK","SpC",2022-11-24 05:00:00,870,"µS/cm","G"
"FRK","SpC",2022-11-24 05:15:00,879,"µS/cm","G"
"FRK","SpC",2022-11-24 05:30:00,884,"µS/cm","G"
"FRK","SpC",2022-11-24 05:45:00,886,"µS/cm","G"
"FRK","SpC",2022-11-24 06:00:00,875,"µS/cm","G"
"FRK","SpC",2022-11-24 06:15:00,840,"µS/cm","G"
"FRK","SpC",2022-11-24 06:30:00,832,"µS/cm","G"
"FRK","SpC",2022-11-24 06:45:00,798,"µS/cm","G"
"FRK","SpC",2022-11-24 07:00:00,781,"µS/cm","G"
"FRK","SpC",2022-11-24 07:15:00,772,"µS/cm","G"
"FRK","SpC",2022-11-24 07:30:00,764,"µS/cm","G"
"FRK","SpC",2022-11-24 07:45:00,754,"µS/cm","G"
"FRK","SpC",2022-11-24 08:00:00,745,"µS/cm","G"
"FRK","SpC",2022-11-24 08:15:00,744,"µS/cm","G"
"FRK","SpC",2022-11-24 08:30:00,740,"µS/cm","G"
"FRK","SpC",2022-11-24 08:45:00,736,"µS/cm","G"
"FRK","SpC",2022-11-24 09:00:00,736,"µS/cm","G"
"FRK","SpC",2022-11-24 09:15:00,733,"µS/cm","G"
"FRK","SpC",2022-11-24 09:30:00,733,"µS/cm","G"
"FRK","SpC",2022-11-24 09:45:00,735,"µS/cm","G"
"FRK","SpC",2022-11-24 10:00:00,739,"µS/cm","G"
"FRK","SpC",2022-11-24 10:15:00,742,"µS/cm","G"
"FRK","SpC",2022-11-24 10:30:00,744,"µS/cm","G"
"FRK","SpC",2022-11-24 10:45:00,754,"µS/cm","G"
"FRK","SpC",2022-11-24 11:00:00,753,"µS/cm","G"
"FRK","SpC",2022-11-24 11:15:00,761,"µS/cm","G"
"FRK","SpC",2022-11-24 11:30:00,788,"µS/cm","G"
"FRK","SpC",2022-11-24 11:45:00,796,"µS/cm","G"
"FRK","SpC",2022-11-24 12:00:00,819,"µS/cm","G"
"FRK","SpC",2022-11-24 12:15:00,841,"µS/cm","G"
"FRK","SpC",2022-11-24 12:30:00,862,"µS/cm","G"
"FRK","SpC",2022-11-24 12:45:00,902,"µS/cm","G"
"FRK","SpC",2022-11-24 13:00:00,930,"µS/cm","G"
"FRK","SpC",2022-11-24 13:15:00,938,"µS/cm","G"
"FRK","SpC",2022-11-24 13:30:00,949,"µS/cm","G"
"FRK","SpC",2022-11-24 13:45:00,964,"µS/cm","G"
"FRK","SpC",2022-11-24 14:00:00,974,"µS/cm","G"
"FRK","SpC",2022-11-24 14:15:00,985,"µS/cm","G"
"FRK","SpC",2022-11-24 14:30:00,1007,"µS/cm","G"
"FRK","SpC",2022-11-24 14:45:00,1034,"µS/cm","G"
"FRK","SpC",2022-11-24 15:00:00,1065,"µS/cm","G"
"FRK","SpC",2022-11-24 15:15:00,1099,"µS/cm","G"
"FRK","SpC",2022-11-24 15:30:00,1125,"µS/cm","G"
"FRK","SpC",2022-11-24 15:45:00,1149,"µS/cm","G"
"FRK","SpC",2022-11-24 16:00:00,1155,"µS/cm","G"
"FRK","SpC",2022-11-24 16:15:00,1165,"µS/cm","G"
"FRK","SpC",2022-11-24 16:30:00,1119,"µS/cm","G"
"FRK","SpC",2022-11-24 16:45:00,1076,"µS/cm","G"
"FRK","SpC",2022-11-24 17:00:00,1078,"µS/cm","G"
"FRK","SpC",2022-11-24 17:15:00,932,"µS/cm","G"
"FRK","SpC",2022-11-24 17:30:00,915,"µS/cm","G"
"FRK","SpC",2022-11-24 17:45:00,901,"µS/cm","G"
"FRK","SpC",2022-11-24 18:00:00,940,"µS/cm","G"
"FRK","SpC",2022-11-24 18:15:00,904,"µS/cm","G"
"FRK","SpC",2022-11-24 18:30:00,871,"µS/cm","G"
"FRK","SpC",2022-11-24 18:45:00,849,"µS/cm","G"
"FRK","SpC",2022-11-24 19:00:00,817,"µS/cm","G"
"FRK","SpC",2022-11-24 19:15:00,803,"µS/cm","G"
"FRK","SpC",2022-11-24 19:30:00,789,"µS/cm","G"
"FRK","SpC",2022-11-24 19:45:00,774,"µS/cm","G"
"FRK","SpC",2022-11-24 20:00:00,766,"µS/cm","G"
"FRK","SpC",2022-11-24 20:15:00,760,"µS/cm","G"
"FRK","SpC",2022-11-24 20:30:00,755,"µS/cm","G"
"FRK","SpC",2022-11-24 20:45:00,753,"µS/cm","G"
"FRK","SpC",2022-11-24 21:00:00,750,"µS/cm","G"
"FRK","SpC",2022-11-24 21:15:00,749,"µS/cm","G"
"FRK","SpC",2022-11-24 21:30:00,747,"µS/cm","G"
"FRK","SpC",2022-11-24 21:45:00,747,"µS/cm","G"
"FRK","SpC",2022-11-24 22:00:00,748,"µS/cm","G"
"FRK","SpC",2022-11-24 22:15:00,749,"µS/cm","G"
"FRK","SpC",2022-11-24 22:30:00,751,"µS/cm","G"
"FRK","SpC",2022-11-24 22:45:00,753,"µS/cm","G"
"FRK","SpC",2022-11-24 23:00:00,756,"µS/cm","G"
"FRK","SpC",2022-11-24 23:15:00,759,"µS/cm","G"
"FRK","SpC",2022-11-24 23:30:00,762,"µS/cm","G"
"FRK","SpC",2022-11-24 23:45:00,765,"µS/cm","G"
"FRK","SpC",2022-11-25 00:00:00,766,"µS/cm","G"
"FRK","SpC",2022-11-25 00:15:00,766,"µS/cm","G"
"FRK","SpC",2022-11-25 00:30:00,764,"µS/cm","G"
"FRK","SpC",2022-11-25 00:45:00,762,"µS/cm","G"
"FRK","SpC",2022-11-25 01:00:00,762,"µS/cm","G"
"FRK","SpC",2022-11-25 01:15:00,763,"µS/cm","G"
"FRK","SpC",2022-11-25 01:30:00,765,"µS/cm","G"
"FRK","SpC",2022-11-25 01:45:00,767,"µS/cm","G"
"FRK","SpC",2022-11-25 02:00:00,767,"µS/cm","G"
"FRK","SpC",2022-11-25 02:15:00,765,"µS/cm","G"
"FRK","SpC",2022-11-25 02:30:00,766,"µS/cm","G"
"FRK","SpC",2022-11-25 02:45:00,772,"µS/cm","G"
"FRK","SpC",2022-11-25 03:00:00,782,"µS/cm","G"
"FRK","SpC",2022-11-25 03:15:00,798,"µS/cm","G"
"FRK","SpC",2022-11-25 03:30:00,824,"µS/cm","G"
"FRK","SpC",2022-11-25 03:45:00,843,"µS/cm","G"
"FRK","SpC",2022-11-25 04:00:00,856,"µS/cm","G"
