"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","WaterTemperature",2022-09-20 02:00:00,21.23,"°C","G"
"FRK","WaterTemperature",2022-09-20 02:15:00,21.21,"°C","G"
"FRK","WaterTemperature",2022-09-20 02:30:00,21.21,"°C","G"
"FRK","WaterTemperature",2022-09-20 02:45:00,21.21,"°C","G"
"FRK","WaterTemperature",2022-09-20 03:00:00,21.2,"°C","G"
"FRK","WaterTemperature",2022-09-20 03:15:00,21.19,"°C","G"
"FRK","WaterTemperature",2022-09-20 03:30:00,21.17,"°C","G"
"FRK","WaterTemperature",2022-09-20 03:45:00,21.16,"°C","G"
"FRK","WaterTemperature",2022-09-20 04:00:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-20 04:15:00,21.14,"°C","G"
"FRK","WaterTemperature",2022-09-20 04:30:00,21.13,"°C","G"
"FRK","WaterTemperature",2022-09-20 04:45:00,21.12,"°C","G"
"FRK","WaterTemperature",2022-09-20 05:00:00,21.11,"°C","G"
"FRK","WaterTemperature",2022-09-20 05:15:00,21.1,"°C","G"
"FRK","WaterTemperature",2022-09-20 05:30:00,21.09,"°C","G"
"FRK","WaterTemperature",2022-09-20 05:45:00,21.09,"°C","G"
"FRK","WaterTemperature",2022-09-20 06:00:00,21.09,"°C","G"
"FRK","WaterTemperature",2022-09-20 06:15:00,21.08,"°C","G"
"FRK","WaterTemperature",2022-09-20 06:30:00,21.07,"°C","G"
"FRK","WaterTemperature",2022-09-20 06:45:00,21.06,"°C","G"
"FRK","WaterTemperature",2022-09-20 07:00:00,21.05,"°C","G"
"FRK","WaterTemperature",2022-09-20 07:15:00,21.07,"°C","G"
"FRK","WaterTemperature",2022-09-20 07:30:00,21.08,"°C","G"
"FRK","WaterTemperature",2022-09-20 07:45:00,21.11,"°C","G"
"FRK","WaterTemperature",2022-09-20 08:00:00,21.13,"°C","G"
"FRK","WaterTemperature",2022-09-20 08:15:00,21.17,"°C","G"
"FRK","WaterTemperature",2022-09-20 08:30:00,21.19,"°C","G"
"FRK","WaterTemperature",2022-09-20 08:45:00,21.2,"°C","G"
"FRK","WaterTemperature",2022-09-20 09:00:00,21.2,"°C","G"
"FRK","WaterTemperature",2022-09-20 09:15:00,21.25,"°C","G"
"FRK","WaterTemperature",2022-09-20 09:30:00,21.42,"°C","G"
"FRK","WaterTemperature",2022-09-20 09:45:00,21.42,"°C","G"
"FRK","WaterTemperature",2022-09-20 10:00:00,21.46,"°C","G"
"FRK","WaterTemperature",2022-09-20 10:15:00,21.57,"°C","G"
"FRK","WaterTemperature",2022-09-20 10:30:00,21.64,"°C","G"
"FRK","WaterTemperature",2022-09-20 10:45:00,21.7,"°C","G"
"FRK","WaterTemperature",2022-09-20 11:00:00,21.74,"°C","G"
"FRK","WaterTemperature",2022-09-20 11:15:00,21.83,"°C","G"
"FRK","WaterTemperature",2022-09-20 11:30:00,21.96,"°C","G"
"FRK","WaterTemperature",2022-09-20 11:45:00,22.06,"°C","G"
"FRK","WaterTemperature",2022-09-20 12:00:00,22.1,"°C","G"
"FRK","WaterTemperature",2022-09-20 12:15:00,22.17,"°C","G"
"FRK","WaterTemperature",2022-09-20 12:30:00,22.22,"°C","G"
"FRK","WaterTemperature",2022-09-20 12:45:00,22.27,"°C","G"
"FRK","WaterTemperature",2022-09-20 13:00:00,22.3,"°C","G"
"FRK","WaterTemperature",2022-09-20 13:15:00,22.34,"°C","G"
"FRK","WaterTemperature",2022-09-20 13:30:00,22.35,"°C","G"
"FRK","WaterTemperature",2022-09-20 13:45:00,22.42,"°C","G"
"FRK","WaterTemperature",2022-09-20 14:00:00,22.45,"°C","G"
"FRK","WaterTemperature",2022-09-20 14:15:00,22.47,"°C","G"
"FRK","WaterTemperature",2022-09-20 14:30:00,22.49,"°C","G"
"FRK","WaterTemperature",2022-09-20 14:45:00,22.52,"°C","G"
"FRK","WaterTemperature",2022-09-20 15:00:00,22.53,"°C","G"
"FRK","WaterTemperature",2022-09-20 15:15:00,22.54,"°C","G"
"FRK","WaterTemperature",2022-09-20 15:30:00,22.56,"°C","G"
"FRK","WaterTemperature",2022-09-20 15:45:00,22.57,"°C","G"
"FRK","WaterTemperature",2022-09-20 16:00:00,22.6,"°C","G"
"FRK","WaterTemperature",2022-09-20 16:15:00,22.61,"°C","G"
"FRK","WaterTemperature",2022-09-20 16:30:00,22.68,"°C","G"
"FRK","WaterTemperature",2022-09-20 16:45:00,22.69,"°C","G"
"FRK","WaterTemperature",2022-09-20 17:00:00,22.72,"°C","G"
"FRK","WaterTemperature",2022-09-20 17:15:00,22.73,"°C","G"
"FRK","WaterTemperature",2022-09-20 17:30:00,22.74,"°C","G"
"FRK","WaterTemperature",2022-09-20 17:45:00,22.82,"°C","G"
"FRK","WaterTemperature",2022-09-20 18:00:00,22.84,"°C","G"
"FRK","WaterTemperature",2022-09-20 18:15:00,22.82,"°C","G"
"FRK","WaterTemperature",2022-09-20 18:30:00,22.8,"°C","G"
"FRK","WaterTemperature",2022-09-20 18:45:00,22.78,"°C","G"
"FRK","WaterTemperature",2022-09-20 19:00:00,22.75,"°C","G"
"FRK","WaterTemperature",2022-09-20 19:15:00,22.73,"°C","G"
"FRK","WaterTemperature",2022-09-20 19:30:00,22.68,"°C","G"
"FRK","WaterTemperature",2022-09-20 19:45:00,22.65,"°C","G"
"FRK","WaterTemperature",2022-09-20 20:00:00,22.64,"°C","G"
"FRK","WaterTemperature",2022-09-20 20:15:00,22.6,"°C","G"
"FRK","WaterTemperature",2022-09-20 20:30:00,22.56,"°C","G"
"FRK","WaterTemperature",2022-09-20 20:45:00,22.5,"°C","G"
"FRK","WaterTemperature",2022-09-20 21:00:00,22.45,"°C","G"
"FRK","WaterTemperature",2022-09-20 21:15:00,22.4,"°C","G"
"FRK","WaterTemperature",2022-09-20 21:30:00,22.35,"°C","G"
"FRK","WaterTemperature",2022-09-20 21:45:00,22.3,"°C","G"
"FRK","WaterTemperature",2022-09-20 22:00:00,22.23,"°C","G"
"FRK","WaterTemperature",2022-09-20 22:15:00,22.16,"°C","G"
"FRK","WaterTemperature",2022-09-20 22:30:00,22.1,"°C","G"
"FRK","WaterTemperature",2022-09-20 22:45:00,22.04,"°C","G"
"FRK","WaterTemperature",2022-09-20 23:00:00,21.96,"°C","G"
"FRK","WaterTemperature",2022-09-20 23:15:00,21.86,"°C","G"
"FRK","WaterTemperature",2022-09-20 23:30:00,21.81,"°C","G"
"FRK","WaterTemperature",2022-09-20 23:45:00,21.77,"°C","G"
"FRK","WaterTemperature",2022-09-21 00:00:00,21.72,"°C","G"
"FRK","WaterTemperature",2022-09-21 00:15:00,21.66,"°C","G"
"FRK","WaterTemperature",2022-09-21 00:30:00,21.63,"°C","G"
"FRK","WaterTemperature",2022-09-21 00:45:00,21.61,"°C","G"
"FRK","WaterTemperature",2022-09-21 01:00:00,21.57,"°C","G"
"FRK","WaterTemperature",2022-09-21 01:15:00,21.54,"°C","G"
"FRK","WaterTemperature",2022-09-21 01:30:00,21.48,"°C","G"
"FRK","WaterTemperature",2022-09-21 01:45:00,21.43,"°C","G"
"FRK","WaterTemperature",2022-09-21 02:00:00,21.39,"°C","G"
"FRK","WaterTemperature",2022-09-21 02:15:00,21.36,"°C","G"
"FRK","WaterTemperature",2022-09-21 02:30:00,21.33,"°C","G"
"FRK","WaterTemperature",2022-09-21 02:45:00,21.32,"°C","G"
"FRK","WaterTemperature",2022-09-21 03:00:00,21.3,"°C","G"
"FRK","WaterTemperature",2022-09-21 03:15:00,21.28,"°C","G"
"FRK","WaterTemperature",2022-09-21 03:30:00,21.26,"°C","G"
"FRK","WaterTemperature",2022-09-21 03:45:00,21.24,"°C","G"
"FRK","WaterTemperature",2022-09-21 04:00:00,21.22,"°C","G"
"FRK","WaterTemperature",2022-09-21 04:15:00,21.19,"°C","G"
"FRK","WaterTemperature",2022-09-21 04:30:00,21.16,"°C","G"
"FRK","WaterTemperature",2022-09-21 04:45:00,21.13,"°C","G"
"FRK","WaterTemperature",2022-09-21 05:00:00,21.1,"°C","G"
"FRK","WaterTemperature",2022-09-21 05:15:00,21.07,"°C","G"
"FRK","WaterTemperature",2022-09-21 05:30:00,21.04,"°C","G"
"FRK","WaterTemperature",2022-09-21 05:45:00,21.02,"°C","G"
"FRK","WaterTemperature",2022-09-21 06:00:00,21,"°C","G"
"FRK","WaterTemperature",2022-09-21 06:15:00,20.98,"°C","G"
"FRK","WaterTemperature",2022-09-21 06:30:00,20.98,"°C","G"
"FRK","WaterTemperature",2022-09-21 06:45:00,20.98,"°C","G"
"FRK","WaterTemperature",2022-09-21 07:00:00,20.98,"°C","G"
"FRK","WaterTemperature",2022-09-21 07:15:00,20.98,"°C","G"
"FRK","WaterTemperature",2022-09-21 07:30:00,20.98,"°C","G"
"FRK","WaterTemperature",2022-09-21 07:45:00,20.99,"°C","G"
"FRK","WaterTemperature",2022-09-21 08:00:00,21,"°C","G"
"FRK","WaterTemperature",2022-09-21 08:15:00,21.01,"°C","G"
"FRK","WaterTemperature",2022-09-21 08:30:00,21.02,"°C","G"
"FRK","WaterTemperature",2022-09-21 08:45:00,21.02,"°C","G"
"FRK","WaterTemperature",2022-09-21 09:00:00,21,"°C","G"
"FRK","WaterTemperature",2022-09-21 09:15:00,20.99,"°C","G"
"FRK","WaterTemperature",2022-09-21 09:30:00,20.99,"°C","G"
"FRK","WaterTemperature",2022-09-21 09:45:00,21,"°C","G"
"FRK","WaterTemperature",2022-09-21 10:00:00,21.02,"°C","G"
"FRK","WaterTemperature",2022-09-21 10:15:00,21.12,"°C","G"
"FRK","WaterTemperature",2022-09-21 10:30:00,21.19,"°C","G"
"FRK","WaterTemperature",2022-09-21 10:45:00,21.19,"°C","G"
"FRK","WaterTemperature",2022-09-21 11:00:00,21.23,"°C","G"
"FRK","WaterTemperature",2022-09-21 11:15:00,21.3,"°C","G"
"FRK","WaterTemperature",2022-09-21 11:30:00,21.42,"°C","G"
"FRK","WaterTemperature",2022-09-21 11:45:00,21.49,"°C","G"
"FRK","WaterTemperature",2022-09-21 12:00:00,21.56,"°C","G"
"FRK","WaterTemperature",2022-09-21 12:15:00,21.62,"°C","G"
"FRK","WaterTemperature",2022-09-21 12:30:00,21.71,"°C","G"
"FRK","WaterTemperature",2022-09-21 12:45:00,21.75,"°C","G"
"FRK","WaterTemperature",2022-09-21 13:00:00,21.8,"°C","G"
"FRK","WaterTemperature",2022-09-21 13:15:00,21.84,"°C","G"
"FRK","WaterTemperature",2022-09-21 13:30:00,21.89,"°C","G"
"FRK","WaterTemperature",2022-09-21 13:45:00,21.92,"°C","G"
"FRK","WaterTemperature",2022-09-21 14:00:00,21.97,"°C","G"
"FRK","WaterTemperature",2022-09-21 14:15:00,22.01,"°C","G"
"FRK","WaterTemperature",2022-09-21 14:30:00,22.04,"°C","G"
"FRK","WaterTemperature",2022-09-21 14:45:00,22.05,"°C","G"
"FRK","WaterTemperature",2022-09-21 15:00:00,22.06,"°C","G"
"FRK","WaterTemperature",2022-09-21 15:15:00,22.08,"°C","G"
"FRK","WaterTemperature",2022-09-21 15:30:00,22.1,"°C","G"
"FRK","WaterTemperature",2022-09-21 15:45:00,22.13,"°C","G"
"FRK","WaterTemperature",2022-09-21 16:00:00,22.16,"°C","G"
"FRK","WaterTemperature",2022-09-21 16:15:00,22.17,"°C","G"
"FRK","WaterTemperature",2022-09-21 16:30:00,22.18,"°C","G"
"FRK","WaterTemperature",2022-09-21 16:45:00,22.2,"°C","G"
"FRK","WaterTemperature",2022-09-21 17:00:00,22.22,"°C","G"
"FRK","WaterTemperature",2022-09-21 17:15:00,22.25,"°C","G"
"FRK","WaterTemperature",2022-09-21 17:30:00,22.32,"°C","G"
"FRK","WaterTemperature",2022-09-21 17:45:00,22.32,"°C","G"
"FRK","WaterTemperature",2022-09-21 18:00:00,22.3,"°C","G"
"FRK","WaterTemperature",2022-09-21 18:15:00,22.26,"°C","G"
"FRK","WaterTemperature",2022-09-21 18:30:00,22.21,"°C","G"
"FRK","WaterTemperature",2022-09-21 18:45:00,22.16,"°C","G"
"FRK","WaterTemperature",2022-09-21 19:00:00,22.12,"°C","G"
"FRK","WaterTemperature",2022-09-21 19:15:00,22.06,"°C","G"
"FRK","WaterTemperature",2022-09-21 19:30:00,22.02,"°C","G"
"FRK","WaterTemperature",2022-09-21 19:45:00,21.98,"°C","G"
"FRK","WaterTemperature",2022-09-21 20:00:00,21.93,"°C","G"
"FRK","WaterTemperature",2022-09-21 20:15:00,21.89,"°C","G"
"FRK","WaterTemperature",2022-09-21 20:30:00,21.81,"°C","G"
"FRK","WaterTemperature",2022-09-21 20:45:00,21.75,"°C","G"
"FRK","WaterTemperature",2022-09-21 21:00:00,21.67,"°C","G"
"FRK","WaterTemperature",2022-09-21 21:15:00,21.65,"°C","G"
"FRK","WaterTemperature",2022-09-21 21:30:00,21.64,"°C","G"
"FRK","WaterTemperature",2022-09-21 21:45:00,21.57,"°C","G"
"FRK","WaterTemperature",2022-09-21 22:00:00,21.43,"°C","G"
"FRK","WaterTemperature",2022-09-21 22:15:00,21.37,"°C","G"
"FRK","WaterTemperature",2022-09-21 22:30:00,21.32,"°C","G"
"FRK","WaterTemperature",2022-09-21 22:45:00,21.29,"°C","G"
"FRK","WaterTemperature",2022-09-21 23:00:00,21.25,"°C","G"
"FRK","WaterTemperature",2022-09-21 23:15:00,21.21,"°C","G"
"FRK","WaterTemperature",2022-09-21 23:30:00,21.17,"°C","G"
"FRK","WaterTemperature",2022-09-21 23:45:00,21.14,"°C","G"
"FRK","WaterTemperature",2022-09-22 00:00:00,21.11,"°C","G"
"FRK","WaterTemperature",2022-09-22 00:15:00,21.09,"°C","G"
"FRK","WaterTemperature",2022-09-22 00:30:00,21.1,"°C","G"
"FRK","WaterTemperature",2022-09-22 00:45:00,21.09,"°C","G"
"FRK","WaterTemperature",2022-09-22 01:00:00,21.07,"°C","G"
"FRK","WaterTemperature",2022-09-22 01:15:00,21.06,"°C","G"
"FRK","WaterTemperature",2022-09-22 01:30:00,21.04,"°C","G"
"FRK","WaterTemperature",2022-09-22 01:45:00,21.03,"°C","G"
"FRK","WaterTemperature",2022-09-22 02:00:00,21.01,"°C","G"
"FRK","WaterTemperature",2022-09-22 02:15:00,21,"°C","G"
"FRK","WaterTemperature",2022-09-22 02:30:00,20.99,"°C","G"
"FRK","WaterTemperature",2022-09-22 02:45:00,20.94,"°C","G"
"FRK","WaterTemperature",2022-09-22 03:00:00,20.91,"°C","G"
"FRK","WaterTemperature",2022-09-22 03:15:00,20.9,"°C","G"
"FRK","WaterTemperature",2022-09-22 03:30:00,20.89,"°C","G"
"FRK","WaterTemperature",2022-09-22 03:45:00,20.87,"°C","G"
"FRK","WaterTemperature",2022-09-22 04:00:00,20.85,"°C","G"
"FRK","WaterTemperature",2022-09-22 04:15:00,20.83,"°C","G"
"FRK","WaterTemperature",2022-09-22 04:30:00,20.82,"°C","G"
"FRK","WaterTemperature",2022-09-22 04:45:00,20.8,"°C","G"
"FRK","WaterTemperature",2022-09-22 05:00:00,20.79,"°C","G"
"FRK","WaterTemperature",2022-09-22 05:15:00,20.77,"°C","G"
"FRK","WaterTemperature",2022-09-22 05:30:00,20.74,"°C","G"
"FRK","WaterTemperature",2022-09-22 05:45:00,20.72,"°C","G"
"FRK","WaterTemperature",2022-09-22 06:00:00,20.7,"°C","G"
"FRK","WaterTemperature",2022-09-22 06:15:00,20.69,"°C","G"
"FRK","WaterTemperature",2022-09-22 06:30:00,20.67,"°C","G"
"FRK","WaterTemperature",2022-09-22 06:45:00,20.67,"°C","G"
"FRK","WaterTemperature",2022-09-22 07:00:00,20.66,"°C","G"
"FRK","WaterTemperature",2022-09-22 07:15:00,20.66,"°C","G"
"FRK","WaterTemperature",2022-09-22 07:30:00,20.66,"°C","G"
"FRK","WaterTemperature",2022-09-22 07:45:00,20.67,"°C","G"
"FRK","WaterTemperature",2022-09-22 08:00:00,20.67,"°C","G"
"FRK","WaterTemperature",2022-09-22 08:15:00,20.68,"°C","G"
"FRK","WaterTemperature",2022-09-22 08:30:00,20.69,"°C","G"
"FRK","WaterTemperature",2022-09-22 08:45:00,20.72,"°C","G"
"FRK","WaterTemperature",2022-09-22 09:00:00,20.73,"°C","G"
"FRK","WaterTemperature",2022-09-22 09:15:00,20.76,"°C","G"
"FRK","WaterTemperature",2022-09-22 09:30:00,20.79,"°C","G"
"FRK","WaterTemperature",2022-09-22 09:45:00,20.84,"°C","G"
"FRK","WaterTemperature",2022-09-22 10:00:00,20.89,"°C","G"
"FRK","WaterTemperature",2022-09-22 10:15:00,20.94,"°C","G"
"FRK","WaterTemperature",2022-09-22 10:30:00,21.14,"°C","G"
"FRK","WaterTemperature",2022-09-22 10:45:00,21.37,"°C","G"
"FRK","WaterTemperature",2022-09-22 11:00:00,21.35,"°C","G"
"FRK","WaterTemperature",2022-09-22 11:15:00,21.4,"°C","G"
"FRK","WaterTemperature",2022-09-22 11:30:00,21.51,"°C","G"
"FRK","WaterTemperature",2022-09-22 11:45:00,21.6,"°C","G"
"FRK","WaterTemperature",2022-09-22 12:00:00,21.67,"°C","G"
"FRK","WaterTemperature",2022-09-22 12:15:00,21.75,"°C","G"
"FRK","WaterTemperature",2022-09-22 12:30:00,21.84,"°C","G"
"FRK","WaterTemperature",2022-09-22 12:45:00,21.89,"°C","G"
"FRK","WaterTemperature",2022-09-22 13:00:00,21.93,"°C","G"
"FRK","WaterTemperature",2022-09-22 13:15:00,21.94,"°C","G"
"FRK","WaterTemperature",2022-09-22 13:30:00,21.97,"°C","G"
"FRK","WaterTemperature",2022-09-22 13:45:00,22.03,"°C","G"
"FRK","WaterTemperature",2022-09-22 14:00:00,22.08,"°C","G"
"FRK","WaterTemperature",2022-09-22 14:15:00,22.11,"°C","G"
"FRK","WaterTemperature",2022-09-22 14:30:00,22.14,"°C","G"
"FRK","WaterTemperature",2022-09-22 14:45:00,22.17,"°C","G"
"FRK","WaterTemperature",2022-09-22 15:00:00,22.19,"°C","G"
"FRK","WaterTemperature",2022-09-22 15:15:00,22.22,"°C","G"
"FRK","WaterTemperature",2022-09-22 15:30:00,22.24,"°C","G"
"FRK","WaterTemperature",2022-09-22 15:45:00,22.25,"°C","G"
"FRK","WaterTemperature",2022-09-22 16:00:00,22.26,"°C","G"
"FRK","WaterTemperature",2022-09-22 16:15:00,22.26,"°C","G"
"FRK","WaterTemperature",2022-09-22 16:30:00,22.25,"°C","G"
"FRK","WaterTemperature",2022-09-22 16:45:00,22.25,"°C","G"
"FRK","WaterTemperature",2022-09-22 17:00:00,22.25,"°C","G"
"FRK","WaterTemperature",2022-09-22 17:15:00,22.22,"°C","G"
"FRK","WaterTemperature",2022-09-22 17:30:00,22.22,"°C","G"
"FRK","WaterTemperature",2022-09-22 17:45:00,22.21,"°C","G"
"FRK","WaterTemperature",2022-09-22 18:00:00,22.23,"°C","G"
"FRK","WaterTemperature",2022-09-22 18:15:00,22.22,"°C","G"
"FRK","WaterTemperature",2022-09-22 18:30:00,22.2,"°C","G"
"FRK","WaterTemperature",2022-09-22 18:45:00,22.19,"°C","G"
"FRK","WaterTemperature",2022-09-22 19:00:00,22.19,"°C","G"
"FRK","WaterTemperature",2022-09-22 19:15:00,22.19,"°C","G"
"FRK","WaterTemperature",2022-09-22 19:30:00,22.19,"°C","G"
"FRK","WaterTemperature",2022-09-22 19:45:00,22.18,"°C","G"
"FRK","WaterTemperature",2022-09-22 20:00:00,22.16,"°C","G"
"FRK","WaterTemperature",2022-09-22 20:15:00,22.14,"°C","G"
"FRK","WaterTemperature",2022-09-22 20:30:00,22.11,"°C","G"
"FRK","WaterTemperature",2022-09-22 20:45:00,22.09,"°C","G"
"FRK","WaterTemperature",2022-09-22 21:00:00,22.07,"°C","G"
"FRK","WaterTemperature",2022-09-22 21:15:00,22.03,"°C","G"
"FRK","WaterTemperature",2022-09-22 21:30:00,22.01,"°C","G"
"FRK","WaterTemperature",2022-09-22 21:45:00,21.99,"°C","G"
"FRK","WaterTemperature",2022-09-22 22:00:00,21.98,"°C","G"
"FRK","WaterTemperature",2022-09-22 22:15:00,21.91,"°C","G"
"FRK","WaterTemperature",2022-09-22 22:30:00,21.83,"°C","G"
"FRK","WaterTemperature",2022-09-22 22:45:00,21.76,"°C","G"
"FRK","WaterTemperature",2022-09-22 23:00:00,21.71,"°C","G"
"FRK","WaterTemperature",2022-09-22 23:15:00,21.66,"°C","G"
"FRK","WaterTemperature",2022-09-22 23:30:00,21.62,"°C","G"
"FRK","WaterTemperature",2022-09-22 23:45:00,21.58,"°C","G"
"FRK","WaterTemperature",2022-09-23 00:00:00,21.54,"°C","G"
"FRK","WaterTemperature",2022-09-23 00:15:00,21.51,"°C","G"
"FRK","WaterTemperature",2022-09-23 00:30:00,21.47,"°C","G"
"FRK","WaterTemperature",2022-09-23 00:45:00,21.44,"°C","G"
"FRK","WaterTemperature",2022-09-23 01:00:00,21.4,"°C","G"
"FRK","WaterTemperature",2022-09-23 01:15:00,21.37,"°C","G"
"FRK","WaterTemperature",2022-09-23 01:30:00,21.34,"°C","G"
"FRK","WaterTemperature",2022-09-23 01:45:00,21.3,"°C","G"
"FRK","WaterTemperature",2022-09-23 02:00:00,21.28,"°C","G"
"FRK","WaterTemperature",2022-09-23 02:15:00,21.26,"°C","G"
"FRK","WaterTemperature",2022-09-23 02:30:00,21.24,"°C","G"
"FRK","WaterTemperature",2022-09-23 02:45:00,21.25,"°C","G"
"FRK","WaterTemperature",2022-09-23 03:00:00,21.23,"°C","G"
"FRK","WaterTemperature",2022-09-23 03:15:00,21.2,"°C","G"
"FRK","WaterTemperature",2022-09-23 03:30:00,21.19,"°C","G"
"FRK","WaterTemperature",2022-09-23 03:45:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 04:00:00,21.14,"°C","G"
"FRK","WaterTemperature",2022-09-23 04:15:00,21.14,"°C","G"
"FRK","WaterTemperature",2022-09-23 04:30:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 04:45:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 05:00:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 05:15:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 05:30:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 05:45:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 06:00:00,21.14,"°C","G"
"FRK","WaterTemperature",2022-09-23 06:15:00,21.12,"°C","G"
"FRK","WaterTemperature",2022-09-23 06:30:00,21.11,"°C","G"
"FRK","WaterTemperature",2022-09-23 06:45:00,21.09,"°C","G"
"FRK","WaterTemperature",2022-09-23 07:00:00,21.07,"°C","G"
"FRK","WaterTemperature",2022-09-23 07:15:00,21.07,"°C","G"
"FRK","WaterTemperature",2022-09-23 07:30:00,21.07,"°C","G"
"FRK","WaterTemperature",2022-09-23 07:45:00,21.09,"°C","G"
"FRK","WaterTemperature",2022-09-23 08:00:00,21.12,"°C","G"
"FRK","WaterTemperature",2022-09-23 08:15:00,21.15,"°C","G"
"FRK","WaterTemperature",2022-09-23 08:30:00,21.2,"°C","G"
"FRK","WaterTemperature",2022-09-23 08:45:00,21.25,"°C","G"
"FRK","WaterTemperature",2022-09-23 09:00:00,21.31,"°C","G"
"FRK","WaterTemperature",2022-09-23 09:15:00,21.35,"°C","G"
"FRK","WaterTemperature",2022-09-23 09:30:00,21.36,"°C","G"
"FRK","WaterTemperature",2022-09-23 09:45:00,21.4,"°C","G"
"FRK","WaterTemperature",2022-09-23 10:00:00,21.44,"°C","G"
"FRK","WaterTemperature",2022-09-23 10:15:00,21.49,"°C","G"
"FRK","WaterTemperature",2022-09-23 10:30:00,21.56,"°C","G"
"FRK","WaterTemperature",2022-09-23 10:45:00,21.55,"°C","G"
"FRK","WaterTemperature",2022-09-23 11:00:00,21.72,"°C","G"
"FRK","WaterTemperature",2022-09-23 11:15:00,22.06,"°C","G"
"FRK","WaterTemperature",2022-09-23 11:30:00,22.19,"°C","G"
"FRK","WaterTemperature",2022-09-23 11:45:00,22.26,"°C","G"
"FRK","WaterTemperature",2022-09-23 12:00:00,22.34,"°C","G"
"FRK","WaterTemperature",2022-09-23 12:15:00,22.38,"°C","G"
"FRK","WaterTemperature",2022-09-23 12:30:00,22.46,"°C","G"
"FRK","WaterTemperature",2022-09-23 12:45:00,22.5,"°C","G"
"FRK","WaterTemperature",2022-09-23 13:00:00,22.57,"°C","G"
"FRK","WaterTemperature",2022-09-23 13:15:00,22.62,"°C","G"
"FRK","WaterTemperature",2022-09-23 13:30:00,22.65,"°C","G"
"FRK","WaterTemperature",2022-09-23 13:45:00,22.71,"°C","G"
"FRK","WaterTemperature",2022-09-23 14:00:00,22.75,"°C","G"
"FRK","WaterTemperature",2022-09-23 14:15:00,22.77,"°C","G"
"FRK","WaterTemperature",2022-09-23 14:30:00,22.79,"°C","G"
"FRK","WaterTemperature",2022-09-23 14:45:00,22.81,"°C","G"
"FRK","WaterTemperature",2022-09-23 15:00:00,22.83,"°C","G"
"FRK","WaterTemperature",2022-09-23 15:15:00,22.85,"°C","G"
"FRK","WaterTemperature",2022-09-23 15:30:00,22.86,"°C","G"
"FRK","WaterTemperature",2022-09-23 15:45:00,22.86,"°C","G"
"FRK","WaterTemperature",2022-09-23 16:00:00,22.87,"°C","G"
"FRK","WaterTemperature",2022-09-23 16:15:00,22.88,"°C","G"
"FRK","WaterTemperature",2022-09-23 16:30:00,22.88,"°C","G"
"FRK","WaterTemperature",2022-09-23 16:45:00,22.89,"°C","G"
"FRK","WaterTemperature",2022-09-23 17:00:00,22.89,"°C","G"
"FRK","WaterTemperature",2022-09-23 17:15:00,22.88,"°C","G"
"FRK","WaterTemperature",2022-09-23 17:30:00,22.86,"°C","G"
"FRK","WaterTemperature",2022-09-23 17:45:00,22.9,"°C","G"
"FRK","WaterTemperature",2022-09-23 18:00:00,22.96,"°C","G"
"FRK","WaterTemperature",2022-09-23 18:15:00,23.01,"°C","G"
"FRK","WaterTemperature",2022-09-23 18:30:00,22.99,"°C","G"
"FRK","WaterTemperature",2022-09-23 18:45:00,22.99,"°C","G"
"FRK","WaterTemperature",2022-09-23 19:00:00,22.98,"°C","G"
"FRK","WaterTemperature",2022-09-23 19:15:00,22.97,"°C","G"
"FRK","WaterTemperature",2022-09-23 19:30:00,22.96,"°C","G"
"FRK","WaterTemperature",2022-09-23 19:45:00,22.94,"°C","G"
"FRK","WaterTemperature",2022-09-23 20:00:00,22.93,"°C","G"
"FRK","WaterTemperature",2022-09-23 20:15:00,22.93,"°C","G"
"FRK","WaterTemperature",2022-09-23 20:30:00,22.92,"°C","G"
